ID, Method, Class, Line, Source, Var
0, void main(java.lang.String[]), Main, $stack2 = newarray (int)[2], 6, 7, (a:4:-1)
1, void main(java.lang.String[]), Main, $stack2[0] = 0, 6, 7, (a:4:-1)
2, void main(java.lang.String[]), Main, $stack2[1] = 1, 6, 7, (a:4:-1)
3, void main(java.lang.String[]), Main, a = staticinvoke <Main: int[] addAndReturn(int[])>($stack2), 7, 11, (a:7:-1)
7, int[] addAndReturn(int[]), Main, $stack1 = a[0], 17, 8, (stack1:5:-1)
8, int[] addAndReturn(int[]), Main, $stack2 = $stack1 + 1, 17, 20, (a:14:-1)
10, int[] addAndReturn(int[]), Main, a[0] = $stack2, 17, 11, (a:7:-1)
11, int[] addAndReturn(int[]), Main, return a, 18, 20, (a:14:-1)
13, void main(java.lang.String[]), Main, staticinvoke <Main: void add(int[])>(a), 8, 18, (stack2:11:-1)
16, void add(int[]), Main, $stack1 = a[0], 13, 17, (stack1:10:-1)
17, void add(int[]), Main, $stack2 = $stack1 + 1, 13, 18, (stack2:11:-1)
18, void add(int[]), Main, a[0] = $stack2, 13, 20, (a:14:-1)
19, void main(java.lang.String[]), Main, $stack4 = <java.lang.System: java.io.PrintStream out>, 9, -1, (stack4:15:-1)
20, void main(java.lang.String[]), Main, $stack5 = staticinvoke <java.util.Arrays: java.lang.String toString(int[])>(a), 9, 21, (stack5:15:-1)
21, void main(java.lang.String[]), Main, virtualinvoke $stack4.<java.io.PrintStream: void println(java.lang.String)>($stack5), 9, -1, (:15:-1)
